device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
751029c5-3d7e-4796-b528-fc733137f6bd,1640365172,1640365172,26.3,62,2021-12-24 17:06:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640365112,1640365112,26.3,62,2021-12-24 17:06:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640365052,1640365052,26.3,62,2021-12-24 17:06:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364992,1640364992,26.4,62,2021-12-24 17:06:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364932,1640364932,26.3,62,2021-12-24 17:06:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364872,1640364871,26.4,62,2021-12-24 16:54:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364812,1640364811,26.4,62,2021-12-24 16:54:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364752,1640364751,26.4,62,2021-12-24 16:54:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364692,1640364691,26.4,62,2021-12-24 16:54:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364632,1640364631,26.5,62,2021-12-24 16:54:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364572,1640364571,26.5,62,2021-12-24 16:54:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364512,1640364511,26.5,62,2021-12-24 16:54:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364452,1640364451,26.5,62,2021-12-24 16:54:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364392,1640364392,26.5,62,2021-12-24 16:54:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364332,1640364332,26.6,62,2021-12-24 16:54:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364272,1640364272,26.6,62,2021-12-24 16:54:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364212,1640364212,26.7,62,2021-12-24 16:54:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364152,1640364152,26.7,62,2021-12-24 16:42:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364092,1640364092,26.7,61,2021-12-24 16:42:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640364032,1640364032,26.8,61,2021-12-24 16:42:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363972,1640363972,26.8,61,2021-12-24 16:42:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363912,1640363912,26.8,61,2021-12-24 16:42:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363852,1640363852,26.9,61,2021-12-24 16:42:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363792,1640363792,26.8,61,2021-12-24 16:42:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363732,1640363732,26.9,61,2021-12-24 16:42:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363672,1640363672,26.8,60,2021-12-24 16:42:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363612,1640363612,26.7,60,2021-12-24 16:42:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363552,1640363554,26.6,60,2021-12-24 16:42:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363492,1640363492,26.6,60,2021-12-24 16:42:34 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363432,1640363432,26.6,60,2021-12-24 16:30:43 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363372,1640363372,26.6,60,2021-12-24 16:30:32 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363312,1640363312,26.6,60,2021-12-24 16:30:32 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363252,1640363252,26.6,60,2021-12-24 16:30:32 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363192,1640363192,26.6,60,2021-12-24 16:30:32 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363132,1640363132,26.6,60,2021-12-24 16:30:32 UTC
751029c5-3d7e-4796-b528-fc733137f6bd,1640363072,1640363072,26.6,60,2021-12-24 16:30:32 UTC
